0,95,N/A,0.13891952564296828,1,random_initialized,,N/A,2,2,4,1,
0,71,N/A,0.1279655041257638,0,random_initialized,,N/A,2,4,2,4,
0,19,N/A,0.10948963200333373,0,random_initialized,,N/A,3,2,2,4,
0,91,N/A,0.10250059684267943,2,random_initialized,,N/A,4,4,1,1,
0,63,N/A,0.07706737442304512,3,random_initialized,,N/A,4,1,1,1,
0,22,N/A,0.0767721746325678,0,random_initialized,,N/A,4,2,3,2,
0,2,N/A,0.0677962391237793,1,random_initialized,,N/A,4,1,4,3,
0,24,N/A,0.05770083621732247,2,random_initialized,,N/A,1,1,2,2,
0,44,N/A,0.046260509552995766,2,random_initialized,,N/A,4,1,1,3,
0,58,N/A,0.039082551992894454,3,random_initialized,,N/A,1,1,1,2,
0,74,N/A,0.034678142343128826,3,random_initialized,,N/A,1,3,1,1,
0,15,N/A,0.03341423098996843,2,random_initialized,,N/A,1,3,4,1,
0,40,N/A,0.03133547138949122,1,random_initialized,,N/A,1,2,2,4,
0,50,N/A,0.017465547243623036,3,random_initialized,,N/A,1,1,1,4,
0,77,N/A,0.01654547562015829,1,random_initialized,,N/A,3,1,3,2,
0,35,N/A,0.008776761371610764,3,random_initialized,,N/A,2,1,1,1,
0,92,N/A,0.008592971861805299,2,random_initialized,,N/A,3,1,1,3,
1,7,N/A,0.9963103244129538,2,random_initialized,,2.8421052631578947,1,2,4,1,
1,100,N/A,0.9961894319156394,1,42,88,3.473684210526316,3,4,1,2,
1,52,N/A,0.9960361827480267,2,random_initialized,,3.1578947368421053,1,1,3,2,
1,144,N/A,0.9921401326952306,2,66,88,2.9473684210526314,1,1,4,2,
1,11,N/A,0.9874403018701089,1,random_initialized,,3.0,4,1,2,4,
1,85,N/A,0.9796306072359091,0,random_initialized,,3.0526315789473686,2,4,2,4,
1,150,N/A,0.9749539839358251,0,7,11,3.0526315789473686,2,2,2,4,
1,12,N/A,0.9697711297889984,0,random_initialized,,3.210526315789474,3,3,2,3,
1,130,N/A,0.9689880127764664,2,7,69,2.789473684210526,1,3,2,1,
1,114,N/A,0.9660321782495046,1,39,76,2.8947368421052633,4,2,4,1,
1,121,N/A,0.962620691519545,1,12,69,3.210526315789474,1,3,3,4,
1,127,N/A,0.9541287587761285,1,12,76,2.8947368421052633,4,4,4,1,
1,129,N/A,0.9418919686250744,1,87,52,3.0526315789473686,2,1,2,3,
1,76,N/A,0.9268575185615174,0,random_initialized,,3.0,4,4,4,2,
1,162,N/A,0.926172856377124,1,21,87,2.8947368421052633,2,4,2,1,
1,69,N/A,0.9247349709199298,0,random_initialized,,3.0526315789473686,2,3,2,3,
1,90,N/A,0.9154551219776033,0,random_initialized,,3.0526315789473686,4,2,4,3,
1,88,N/A,0.9069204762466468,3,random_initialized,,2.8421052631578947,1,1,4,1,
1,8,N/A,0.9044327161469571,0,random_initialized,,3.210526315789474,4,2,3,2,
1,42,N/A,0.9022701112029635,3,random_initialized,,3.1052631578947367,1,3,1,1,
1,84,N/A,0.8971738100983447,3,random_initialized,,N/A,1,3,1,1,
1,21,N/A,0.8854059770181683,3,random_initialized,,N/A,4,1,1,1,
1,18,N/A,0.8779300441758563,3,random_initialized,,N/A,2,1,1,1,
1,142,N/A,0.8729451626441321,2,52,30,N/A,3,2,1,1,
1,30,N/A,0.8695971780509015,1,random_initialized,,N/A,3,2,2,1,
1,132,N/A,0.8633690989036907,0,17,76,N/A,4,2,2,2,
1,39,N/A,0.8491549962183972,2,random_initialized,,N/A,1,2,2,1,
1,123,N/A,0.846374618329655,1,30,84,N/A,4,4,2,1,
1,94,N/A,0.8442453152571243,2,random_initialized,,N/A,1,2,3,1,
1,152,N/A,0.8379469833488732,2,90,88,N/A,4,1,2,1,
1,87,N/A,0.8362737373890151,2,random_initialized,,N/A,4,1,1,4,
1,66,N/A,0.8153952951932066,0,random_initialized,,N/A,2,2,3,2,
1,126,N/A,0.8031012813576985,1,18,52,N/A,4,1,3,2,
1,17,N/A,0.7961476654185249,1,random_initialized,,N/A,1,2,2,3,
1,104,N/A,0.7867605464998755,1,7,21,N/A,3,3,1,4,
1,0,N/A,0.7819075761375179,3,random_initialized,,N/A,1,4,1,1,
1,149,N/A,0.7818524139037708,2,17,18,N/A,2,2,1,1,
1,171,N/A,0.778922898461801,1,42,7,N/A,1,2,3,4,
1,46,N/A,0.7674429287278705,2,random_initialized,,N/A,1,3,1,2,
1,176,N/A,0.7604631129098292,0,66,88,N/A,2,2,3,3,
1,83,N/A,0.7412565293915764,3,random_initialized,,N/A,1,3,1,1,
1,37,N/A,0.7394488391518778,2,random_initialized,,N/A,1,1,3,4,
1,14,N/A,0.733406216651912,3,random_initialized,,N/A,3,1,1,1,
1,122,N/A,0.7254978575075718,1,85,30,N/A,3,2,1,4,
1,161,N/A,0.709826284321717,0,21,42,N/A,2,4,3,4,
1,174,N/A,0.7017262778987242,2,17,39,N/A,2,1,4,1,
1,60,N/A,0.6956728924221403,0,random_initialized,,N/A,3,3,3,2,
1,82,N/A,0.6928302751046155,3,random_initialized,,N/A,3,1,1,1,
1,137,N/A,0.690546995173553,2,11,52,N/A,1,1,3,3,
1,6,N/A,0.6828289816671942,2,random_initialized,,N/A,2,1,1,2,
1,115,N/A,0.6740624988460876,2,84,42,N/A,1,1,2,3,
1,141,N/A,0.6618545448008862,2,21,84,N/A,4,3,1,1,
1,20,N/A,0.654174421516337,2,random_initialized,,N/A,2,1,1,3,
1,166,N/A,0.6527518338882123,1,84,66,N/A,3,1,4,4,
1,153,N/A,0.6490135885350741,2,11,84,N/A,3,3,1,1,
1,25,N/A,0.6384638033106509,1,random_initialized,,N/A,4,2,2,1,
1,109,N/A,0.6369112020467019,2,94,39,N/A,3,3,1,1,
1,34,N/A,0.6361517231848041,0,random_initialized,,N/A,3,4,2,4,
1,89,N/A,0.6309665742433361,3,random_initialized,,N/A,3,1,1,1,
1,105,N/A,0.6261624417384276,1,76,42,N/A,4,3,4,1,
1,41,N/A,0.6142781385237459,2,random_initialized,,N/A,1,1,2,4,
1,151,N/A,0.611732101748052,1,87,21,N/A,3,2,1,2,
1,179,N/A,0.6113331769492694,1,84,30,N/A,1,3,4,2,
1,169,N/A,0.6082196738952155,0,17,39,N/A,4,4,2,3,
1,67,N/A,0.5957955393999123,3,random_initialized,,N/A,1,1,1,2,
1,156,N/A,0.5953311165388575,1,69,94,N/A,2,3,2,1,
1,110,N/A,0.5925779558115303,1,18,90,N/A,4,2,1,3,
1,72,N/A,0.5896682827481886,1,random_initialized,,N/A,3,1,4,3,
1,54,N/A,0.5786853813487886,3,random_initialized,,N/A,1,1,3,1,
1,32,N/A,0.5764374950437896,3,random_initialized,,N/A,4,1,1,1,
1,140,N/A,0.575514938898533,1,66,8,N/A,4,1,3,2,
1,164,N/A,0.5660072409144886,0,66,8,N/A,2,2,3,4,
1,86,N/A,0.5573182018290813,3,random_initialized,,N/A,1,1,2,1,
1,80,N/A,0.5524888587831964,3,random_initialized,,N/A,1,3,1,1,
1,43,N/A,0.5347843827269372,3,random_initialized,,N/A,1,1,4,1,
1,62,N/A,0.5197082087616144,3,random_initialized,,N/A,3,1,1,1,
1,51,N/A,0.5196953127752388,0,random_initialized,,N/A,4,4,3,3,
1,49,N/A,0.5149890746194259,3,random_initialized,,N/A,1,4,1,1,
1,31,N/A,0.51440259748154,0,random_initialized,,N/A,2,4,4,3,
1,160,N/A,0.5128834022009973,0,17,66,N/A,2,2,2,3,
1,13,N/A,0.5066491969841326,1,random_initialized,,N/A,4,4,1,2,
1,119,N/A,0.5031919931302872,2,84,87,N/A,1,3,1,4,
1,64,N/A,0.5029069419717289,1,random_initialized,,N/A,3,4,1,4,
1,159,N/A,0.4922622159031135,0,17,39,N/A,2,4,3,4,
1,133,N/A,0.48799368000123056,1,11,18,N/A,4,2,3,1,
1,173,N/A,0.48745081869939644,2,85,88,N/A,1,1,4,3,
1,23,N/A,0.4772799683011738,1,random_initialized,,N/A,3,2,1,4,
1,3,N/A,0.475298546611571,2,random_initialized,,N/A,2,1,1,2,
1,146,N/A,0.47360113076713173,2,52,66,N/A,3,1,3,1,
1,4,N/A,0.47137112187986874,0,random_initialized,,N/A,4,4,3,4,
1,48,N/A,0.46916791560921955,3,random_initialized,,N/A,2,1,1,1,
1,65,N/A,0.4653408355999783,3,random_initialized,,N/A,1,3,1,1,
1,29,N/A,0.4593113326418806,2,random_initialized,,N/A,2,4,1,1,
1,96,N/A,0.4569495440697009,0,random_initialized,,N/A,3,2,4,2,
1,167,N/A,0.45074124168879837,3,87,21,N/A,1,1,4,1,
1,111,N/A,0.4452676067988497,1,88,7,N/A,1,3,2,3,
1,116,N/A,0.44390397395918546,3,94,39,N/A,1,2,1,1,
1,26,N/A,0.4419036435317142,1,random_initialized,,N/A,3,4,1,3,
1,55,N/A,0.42543223067245584,0,random_initialized,,N/A,2,3,3,3,
1,27,N/A,0.42067511458555795,2,random_initialized,,N/A,4,1,4,1,
2,7,N/A,0.9963103244129538,2,random_initialized,,3.1052631578947367,1,2,4,1,
2,100,N/A,0.9961894319156394,1,42,88,3.3157894736842106,3,4,1,2,
2,52,N/A,0.9960361827480267,2,random_initialized,,3.1578947368421053,1,1,3,2,
2,198,N/A,0.9940363722223131,0,52,69,2.8947368421052633,2,3,4,2,
2,144,N/A,0.9921401326952306,2,66,88,2.9473684210526314,1,1,4,2,
2,11,N/A,0.9874403018701089,1,random_initialized,,3.0,4,1,2,4,
2,181,N/A,0.9803182959447251,2,76,127,3.1052631578947367,2,1,1,2,
2,85,N/A,0.9796306072359091,0,random_initialized,,3.0526315789473686,2,4,2,4,
2,225,N/A,0.9770945488182142,0,12,150,2.9473684210526314,2,3,2,4,
2,150,N/A,0.9749539839358251,0,7,11,3.0526315789473686,2,2,2,4,
2,12,N/A,0.9697711297889984,0,random_initialized,,3.1052631578947367,3,3,2,3,
2,130,N/A,0.9689880127764664,2,7,69,3.0,1,3,2,1,
2,114,N/A,0.9660321782495046,1,39,76,3.1052631578947367,4,2,4,1,
2,121,N/A,0.962620691519545,1,12,69,3.210526315789474,1,3,3,4,
2,241,N/A,0.9570561855174591,0,8,90,3.4210526315789473,3,4,3,3,
2,127,N/A,0.9541287587761285,1,12,76,3.1052631578947367,4,4,4,1,
2,196,N/A,0.9474796231554614,3,129,69,3.210526315789474,4,1,1,1,
2,201,N/A,0.9441931085429492,0,127,76,2.9473684210526314,4,3,4,2,
2,209,N/A,0.9433024307107387,0,129,114,3.210526315789474,3,2,4,3,
2,129,N/A,0.9418919686250744,1,87,52,3.0,2,1,2,3,
2,237,N/A,0.931543575705286,1,162,85,N/A,2,4,2,1,
2,244,N/A,0.9270266824653677,0,127,76,N/A,2,2,4,4,
2,76,N/A,0.9268575185615174,0,random_initialized,,N/A,4,4,4,2,
2,162,N/A,0.926172856377124,1,21,87,N/A,2,4,2,1,
2,234,N/A,0.9248045463385011,0,7,121,N/A,3,3,3,3,
2,69,N/A,0.9247349709199298,0,random_initialized,,N/A,2,3,2,3,
2,90,N/A,0.9154551219776033,0,random_initialized,,N/A,4,2,4,3,
2,88,N/A,0.9069204762466468,3,random_initialized,,N/A,1,1,4,1,
2,8,N/A,0.9044327161469571,0,random_initialized,,N/A,4,2,3,2,
2,42,N/A,0.9022701112029635,3,random_initialized,,N/A,1,3,1,1,
2,84,N/A,0.8971738100983447,3,random_initialized,,N/A,1,3,1,1,
2,226,N/A,0.8896333105642702,2,7,88,N/A,4,1,4,1,
2,204,N/A,0.8882015667820005,2,100,90,N/A,1,1,3,4,
2,21,N/A,0.8854059770181683,3,random_initialized,,N/A,4,1,1,1,
2,253,N/A,0.8814360553688205,0,8,90,N/A,4,2,4,4,
2,18,N/A,0.8779300441758563,3,random_initialized,,N/A,2,1,1,1,
2,142,N/A,0.8729451626441321,2,52,30,N/A,3,2,1,1,
2,30,N/A,0.8695971780509015,1,random_initialized,,N/A,3,2,2,1,
2,132,N/A,0.8633690989036907,0,17,76,N/A,4,2,2,2,
2,39,N/A,0.8491549962183972,2,random_initialized,,N/A,1,2,2,1,
2,123,N/A,0.846374618329655,1,30,84,N/A,4,4,2,1,
2,94,N/A,0.8442453152571243,2,random_initialized,,N/A,1,2,3,1,
2,206,N/A,0.8409587758215159,1,129,69,N/A,1,3,2,2,
2,152,N/A,0.8379469833488732,2,90,88,N/A,4,1,2,1,
2,87,N/A,0.8362737373890151,2,random_initialized,,N/A,4,1,1,4,
2,183,N/A,0.8230769690798647,0,76,127,N/A,2,4,4,4,
2,66,N/A,0.8153952951932066,0,random_initialized,,N/A,2,2,3,2,
2,194,N/A,0.8084815389947598,0,150,85,N/A,2,2,2,4,
2,190,N/A,0.8053431821820788,1,42,130,N/A,3,3,1,2,
2,126,N/A,0.8031012813576985,1,18,52,N/A,4,1,3,2,
2,17,N/A,0.7961476654185249,1,random_initialized,,N/A,1,2,2,3,
2,104,N/A,0.7867605464998755,1,7,21,N/A,3,3,1,4,
2,214,N/A,0.7854394376214693,3,42,130,N/A,1,2,1,1,
2,0,N/A,0.7819075761375179,3,random_initialized,,N/A,1,4,1,1,
2,149,N/A,0.7818524139037708,2,17,18,N/A,2,2,1,1,
2,171,N/A,0.778922898461801,1,42,7,N/A,1,2,3,4,
2,46,N/A,0.7674429287278705,2,random_initialized,,N/A,1,3,1,2,
2,249,N/A,0.7618618138582983,0,114,90,N/A,2,4,3,3,
2,176,N/A,0.7604631129098292,0,66,88,N/A,2,2,3,3,
2,83,N/A,0.7412565293915764,3,random_initialized,,N/A,1,3,1,1,
2,37,N/A,0.7394488391518778,2,random_initialized,,N/A,1,1,3,4,
2,14,N/A,0.733406216651912,3,random_initialized,,N/A,3,1,1,1,
2,122,N/A,0.7254978575075718,1,85,30,N/A,3,2,1,4,
2,200,N/A,0.7209215638931692,1,127,7,N/A,4,4,4,1,
2,185,N/A,0.7195907726042658,1,129,127,N/A,2,1,2,3,
2,239,N/A,0.7188358033148851,1,52,144,N/A,3,1,3,4,
2,161,N/A,0.709826284321717,0,21,42,N/A,2,4,3,4,
2,187,N/A,0.7040157580220224,1,130,42,N/A,1,3,3,2,
2,251,N/A,0.7036363273165328,0,12,121,N/A,3,3,2,4,
2,174,N/A,0.7017262778987242,2,17,39,N/A,2,1,4,1,
2,60,N/A,0.6956728924221403,0,random_initialized,,N/A,3,3,3,2,
2,252,N/A,0.6952312350968034,0,7,88,N/A,4,4,4,3,
2,184,N/A,0.6931094402680721,1,130,8,N/A,1,3,3,2,
2,82,N/A,0.6928302751046155,3,random_initialized,,N/A,3,1,1,1,
2,232,N/A,0.6915907433054262,0,127,76,N/A,4,2,2,2,
2,137,N/A,0.690546995173553,2,11,52,N/A,1,1,3,3,
2,211,N/A,0.6879720566082755,1,121,129,N/A,3,2,1,4,
2,193,N/A,0.6839927926139401,2,144,42,N/A,1,1,4,2,
2,6,N/A,0.6828289816671942,2,random_initialized,,N/A,2,1,1,2,
2,235,N/A,0.6812818548648346,1,85,162,N/A,2,4,2,1,
2,115,N/A,0.6740624988460876,2,84,42,N/A,1,1,2,3,
2,227,N/A,0.6624363062902251,0,127,150,N/A,4,4,2,4,
2,141,N/A,0.6618545448008862,2,21,84,N/A,4,3,1,1,
2,20,N/A,0.654174421516337,2,random_initialized,,N/A,2,1,1,3,
2,166,N/A,0.6527518338882123,1,84,66,N/A,3,1,4,4,
2,153,N/A,0.6490135885350741,2,11,84,N/A,3,3,1,1,
2,25,N/A,0.6384638033106509,1,random_initialized,,N/A,4,2,2,1,
2,109,N/A,0.6369112020467019,2,94,39,N/A,3,3,1,1,
2,34,N/A,0.6361517231848041,0,random_initialized,,N/A,3,4,2,4,
2,207,N/A,0.6360145130278432,1,12,129,N/A,3,3,1,3,
2,250,N/A,0.6316423154537334,1,129,69,N/A,4,1,2,3,
2,89,N/A,0.6309665742433361,3,random_initialized,,N/A,3,1,1,1,
2,243,N/A,0.6296764331269323,1,76,127,N/A,4,1,3,2,
2,105,N/A,0.6261624417384276,1,76,42,N/A,4,3,4,1,
2,255,N/A,0.625258812795942,1,85,162,N/A,2,4,2,1,
2,216,N/A,0.6144658727579936,1,129,11,N/A,4,1,2,3,
2,41,N/A,0.6142781385237459,2,random_initialized,,N/A,1,1,2,4,
2,151,N/A,0.611732101748052,1,87,21,N/A,3,2,1,2,
2,179,N/A,0.6113331769492694,1,84,30,N/A,1,3,4,2,
2,220,N/A,0.6085196309416727,1,114,90,N/A,1,2,3,2,
